source_file,run_name,id,category,prompt_length_words,generation_length_words,length_bucket,feature_clipping_enabled,feature_clip_layer,feature_clip_tokens_collected,perplexity,energy,entropy,lexical_similarity,eigenIndicator,eigenIndicatorOutput
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2272,references,30,0,short_0_100,True,model.layers.20,3000,0.9102798830615819,-15.472780227661133,0.06142226000249936,1.0,-2.8041933020222425,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2273,references,30,0,short_0_100,True,model.layers.20,3000,0.8796075585673334,-15.457732200622559,0.07123931208018683,0.8,-2.7036260849044687,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2274,references,30,0,short_0_100,True,model.layers.20,3000,0.8453990906204835,-15.384461402893066,0.04423598181816168,1.0,-2.80375916017611,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2275,references,30,0,short_0_100,True,model.layers.20,3000,1.000850953756477,-15.078975677490234,0.10464659118288713,0.6222222222222222,-2.614119522283807,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2276,references,34,0,short_0_100,True,model.layers.20,3000,1.039797919662858,-15.20386028289795,0.10447390141335251,0.8,-2.699592224282158,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2277,references,37,0,short_0_100,True,model.layers.20,3000,1.0854423673794313,-15.444817543029785,0.1623779502617561,0.47893772893772896,-2.5341671492635376,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2278,references,35,0,short_0_100,True,model.layers.20,3000,1.0955810441629792,-15.3455810546875,0.1156409764633636,0.8,-2.7059882245923625,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2279,references,33,0,short_0_100,True,model.layers.20,3000,0.8641950302226336,-15.418882369995117,0.05317657824169908,1.0,-2.8053769587655504,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2280,references,35,0,short_0_100,True,model.layers.20,3000,1.0720858495215957,-15.361148834228516,0.10854139749465627,1.0,-2.8047659921190653,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2281,references,30,0,short_0_100,True,model.layers.20,3000,0.8158976389407016,-15.558085441589355,0.0746968560465153,0.8,-2.7040927959415972,
